Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Attack
443,6,2018-03-01 01:12:14,795,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,96855.34591,3773.584906,397.5,542.3509012,781,14,795,397.5,542.3509012,781,14,0,0.0,0.0,0,0,1,0,0,0,60,0,3773.584906,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:14,12437,1,1,41,102,41,41,41.0,0.0,102,102,102.0,0.0,11497.94967,160.8104848,12437.0,0.0,12437,12437,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,80.40524242,80.40524242,41,102,61.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,92.0,41.0,102.0,0,0,0,0,0,0,1,41,1,102,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
51165,6,2018-03-01 01:12:14,12,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,166666.6667,12.0,0.0,12,12,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,83333.33333,83333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,180,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-03-01 01:12:14,398,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,193467.3367,7537.688442,199.0,263.0437226,385,13,398,199.0,263.0437226,385,13,0,0.0,0.0,0,0,1,0,0,0,60,0,7537.688442,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:14,1588,1,1,31,78,31,31,31.0,0.0,78,78,78.0,0.0,68639.79849,1259.445844,1588.0,0.0,1588,1588,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,629.7229219,629.7229219,31,78,46.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,70.0,31.0,78.0,0,0,0,0,0,0,1,31,1,78,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-03-01 01:12:14,335,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,229850.7463,8955.223881,167.5,217.0817818,321,14,335,167.5,217.0817818,321,14,0,0.0,0.0,0,0,1,0,0,0,60,0,8955.223881,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:12:15,2640729,9,7,1148,1581,677,0,127.5555556,218.6910556,1173,0,225.8571429,430.0986044,1033.426755,6.058932969,176048.6,240933.461,953360,38,2640729,330091.125,369088.3919,1217587,373,2428064,404677.3333,286594.1689,953360,216831,0,0,0,0,192,152,3.408149795,2.650783174,0,1173,160.5294118,312.044091,97371.51471,0,0,1,1,0,0,0,1,0,170.5625,127.5555556,225.8571429,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,307,1,1,78,158,78,78,78.0,0.0,158,158,158.0,0.0,768729.6417,6514.65798,307.0,0.0,307,307,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3257.32899,3257.32899,78,158,104.6666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,157.0,78.0,158.0,0,0,0,0,0,0,1,78,1,158,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,12370,1,1,84,166,84,84,84.0,0.0,166,166,166.0,0.0,20210.18593,161.6814875,12370.0,0.0,12370,12370,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,80.84074373,80.84074373,84,166,111.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,167.0,84.0,166.0,0,0,0,0,0,0,1,84,1,166,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-03-01 01:12:15,112788209,43,33,28064,7527,1460,0,652.6511628,695.4234025,1460,0,228.0909091,429.740355,315.5560348,0.673829301,1503842.787,3422072.122,10200000,0,113000000,2685153.238,4232969.997,10200000,2,113000000,3524236.938,4605855.256,10200000,0,0,0,0,0,872,768,0.381245525,0.292583775,0,1460,462.2207792,626.2185515,392149.6743,0,0,1,1,0,0,0,1,0,468.3026316,652.6511628,228.0909091,0,0,0,0,0,0,43,28064,33,7527,8192,422,32,20,1358153.2,2040718.733,4312495,11678,9919490.4,363281.7425,10200000,8940201,Benign,0
443,6,2018-03-01 01:12:15,115897235,26,31,808,23950,443,0,31.07692308,95.24617497,1460,0,772.5806452,716.9299721,213.6202818,0.491815012,2069593.482,4057093.717,10200000,0,116000000,4635889.4,5051035.499,10200000,19,112000000,3722031.3,4970488.969,10200000,0,0,0,0,0,532,764,0.224336672,0.26747834,0,1460,426.862069,643.5458093,414151.2087,0,0,1,1,0,0,0,1,1,434.3508772,31.07692308,772.5806452,0,0,0,0,0,0,26,808,31,23950,8192,980,15,20,27444.45455,21315.96946,91711,20843,10100000.0,62507.83663,10200000,10000000,Benign,0
443,6,2018-03-01 01:12:15,115428402,23,26,725,15705,360,0,31.52173913,85.91849709,1460,0,604.0384615,700.715205,142.3393178,0.424505574,2404758.375,4290774.907,10200000,1,115000000,5246745.545,5078664.959,10200000,19,112000000,4471837.88,5142019.111,10200000,1,0,0,0,0,472,664,0.199257718,0.225247855,0,1460,328.6,581.1288803,337710.7755,0,0,1,1,0,0,0,1,1,335.3061224,31.52173913,604.0384615,0,0,0,0,0,0,23,725,26,15705,8192,980,15,20,28694.54545,25801.27488,106488,20844,10100000.0,53053.3851,10200000,10000000,Benign,0
443,6,2018-03-01 01:12:15,115169899,24,20,7541,4246,1460,0,314.2083333,589.8441931,1460,0,212.3,461.2265227,102.3444503,0.38204427,2678369.744,4454684.435,10200000,1,115000000,5007386.913,5088317.984,10200000,2,112000000,5886851.421,5149208.053,10200000,1,0,0,0,0,492,544,0.208387784,0.173656486,0,1460,261.9333333,527.1579632,277895.5182,0,0,1,1,0,0,0,1,0,267.8863636,314.2083333,212.3,0,0,0,0,0,0,24,7541,20,4246,8192,1403,19,20,28183.54545,24212.53248,101187,20828,10100000.0,43940.72654,10200000,10100000,Benign,0
80,6,2018-03-01 01:12:15,46181310,10,11,878,4852,437,0,87.8,184.0451635,1460,0,441.0909091,631.6121364,124.0761685,0.454729413,2309065.5,4181451.277,10200000,12,40600000,4512788.889,5312833.544,10200000,6063,46200000,4616406.7,5023595.993,10200000,18,0,0,0,0,212,280,0.216537816,0.238191597,0,1460,260.4545455,488.878671,239002.355,0,0,1,1,0,0,0,1,1,272.8571429,87.8,441.0909091,0,0,0,0,0,0,10,878,11,4852,8192,31,6,20,53912.5,73321.66693,163895,17245,10100000.0,64432.1561,10200000,10000000,Benign,0
80,6,2018-03-01 01:12:15,46048959,8,9,441,2426,437,0,55.125,154.3015948,1460,0,269.5555556,548.9551692,62.2598222,0.369172298,2878059.938,4524110.981,10200000,11,40600000,5797142.857,5410142.703,10200000,1088,46000000,5753978.875,5015281.422,10200000,14,0,0,0,0,172,240,0.17372814,0.195444158,0,1460,159.2777778,405.7730176,164651.7418,0,0,1,1,0,0,0,1,1,168.6470588,55.125,269.5555556,0,0,0,0,0,0,8,441,9,2426,8192,30,5,20,23184.25,11963.86639,41130,17180,10100000.0,75028.03775,10200000,10000000,Benign,0
443,6,2018-03-01 01:12:15,5586114,8,6,354,3702,197,0,44.25,75.57541172,1460,0,617.0,681.2056958,726.0861486,2.506214517,429701.0769,1510030.01,5455133,10,5586114,798016.2857,2053739.322,5455133,17,58749,11749.8,16158.23252,35686,14,0,0,0,0,172,132,1.432122581,1.074091936,0,1460,270.4,504.4971754,254517.4,0,0,1,1,0,0,0,1,0,289.7142857,44.25,617.0,0,0,0,0,0,0,8,354,6,3702,8192,946,3,20,130964.0,0.0,130964,130964,5455133.0,0.0,5455133,5455133,Benign,0
443,6,2018-03-01 01:12:15,5585738,8,6,354,3702,197,0,44.25,75.57541172,1460,0,617.0,681.2056958,726.1350246,2.506383221,429672.1538,1511094.144,5458640,10,5585738,797962.5714,2055318.355,5458640,37,53816,10763.2,14142.26068,30266,15,0,0,0,0,172,132,1.432218983,1.074164238,0,1460,270.4,504.4971754,254517.4,0,0,1,1,0,0,0,1,0,289.7142857,44.25,617.0,0,0,0,0,0,0,8,354,6,3702,8192,946,3,20,127061.0,0.0,127061,127061,5458640.0,0.0,5458640,5458640,Benign,0
443,6,2018-03-01 01:12:15,5027534,9,7,345,5031,188,0,38.33333333,69.78180279,1460,0,718.7142857,654.3619575,1069.311515,3.182474748,335168.9333,1261000.216,4893101,20,5027534,628441.75,1723367.822,4893101,52,61180,10196.66667,14554.17666,30989,25,0,0,0,0,192,152,1.790142046,1.392332702,0,1460,316.2352941,532.5110949,283568.0662,0,0,1,1,0,0,0,1,0,336.0,38.33333333,718.7142857,0,0,0,0,0,0,9,345,7,5031,8192,946,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-03-01 01:12:15,23928,4,5,427,2266,427,0,106.75,213.5,1460,0,453.2,662.2470838,112545.9712,376.1283852,2991.0,5345.44666,11663,9,23914,7971.333333,6728.210188,12033,205,12292,3073.0,5891.999038,11908,16,0,0,0,0,92,112,167.1681712,208.960214,0,1460,269.3,498.7027728,248704.4556,0,0,1,1,0,0,0,1,1,299.2222222,106.75,453.2,0,0,0,0,0,0,4,427,5,2266,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-03-01 01:12:15,5318,3,0,53,0,53,0,17.66666667,30.59956427,0,0,0.0,0.0,9966.152689,564.1218503,2659.0,3725.038523,5293,25,5318,2659.0,3725.038523,5293,25,0,0.0,0.0,0,0,0,0,0,0,60,0,564.1218503,0.0,0,53,13.25,26.5,702.25,0,0,0,0,1,0,0,0,0,17.66666667,17.66666667,0.0,0,0,0,0,0,0,3,53,0,0,64240,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-03-01 01:12:15,779,3,0,53,0,53,0,17.66666667,30.59956427,0,0,0.0,0.0,68035.94352,3851.091142,389.5,351.4320702,638,141,779,389.5,351.4320702,638,141,0,0.0,0.0,0,0,0,0,0,0,60,0,3851.091142,0.0,0,53,13.25,26.5,702.25,0,0,0,0,1,0,0,0,0,17.66666667,17.66666667,0.0,0,0,0,0,0,0,3,53,0,0,64240,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-03-01 01:12:15,135551,7,10,942,8132,533,0,134.5714286,200.5524513,1460,0,813.2,700.4769486,66941.59394,125.4140508,8471.9375,11151.18787,30629,1,110627,18437.83333,16097.27118,39861,43,117995,13110.55556,17819.14064,52768,1,0,0,0,0,152,208,51.64107974,73.77297106,0,1460,504.1111111,633.5123276,401337.8693,0,0,1,1,0,0,0,1,1,533.7647059,134.5714286,813.2,0,0,0,0,0,0,7,942,10,8132,8192,63489,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,98657,2,2,90,222,45,45,45.0,0.0,111,111,111.0,0.0,3162.471999,40.54451281,32885.66667,41017.30699,78862,46,19749,19749.0,0.0,19749,19749,46,46.0,0.0,46,46,0,0,0,0,16,16,20.2722564,20.2722564,45,111,71.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,89.25,45.0,111.0,0,0,0,0,0,0,2,90,2,222,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,32987,1,1,36,129,36,36,36.0,0.0,129,129,129.0,0.0,5001.970473,60.62994513,32987.0,0.0,32987,32987,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,30.31497256,30.31497256,36,129,67.0,53.69357503,2883.0,0,0,0,0,0,0,0,0,1,100.5,36.0,129.0,0,0,0,0,0,0,1,36,1,129,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,423,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,245862.8842,4728.132388,423.0,0.0,423,423,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2364.066194,2364.066194,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-03-01 01:12:15,117557664,15,18,997,7421,410,0,66.46666667,114.1602049,1460,0,412.2777778,620.2630187,71.60741132,0.280713302,3673677.0,14400000.0,58900000,2,118000000,8396976.0,21200000.0,58900000,41,117000000,6901452.647,19500000.0,58900000,2,0,0,0,0,312,372,0.127596955,0.153116346,0,1460,247.5882353,485.0612031,235284.3708,0,0,1,1,0,0,0,1,1,255.0909091,66.46666667,412.2777778,0,0,0,0,0,0,15,997,18,7421,8192,1023,7,20,163302.0,76747.95582,217571,109033,58500000.0,594973.7878,58900000,58100000,Benign,0
53,17,2018-03-01 01:12:15,125920,2,2,56,236,28,28,28.0,0.0,118,118,118.0,0.0,2318.932656,31.76620076,41973.33333,36576.41645,67289,38,67289,67289.0,0.0,67289,67289,38,38.0,0.0,38,38,0,0,0,0,16,16,15.88310038,15.88310038,28,118,64.0,49.29503018,2430.0,0,0,0,0,0,0,0,0,1,80.0,28.0,118.0,0,0,0,0,0,0,2,56,2,236,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,67086,2,2,88,200,44,44,44.0,0.0,100,100,100.0,0.0,4292.997049,59.62495901,22362.0,18938.47753,34228,521,66565,66565.0,0.0,66565,66565,34749,34749.0,0.0,34749,34749,0,0,0,0,16,16,29.8124795,29.8124795,44,100,66.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,83.0,44.0,100.0,0,0,0,0,0,0,2,88,2,200,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,53849,1,1,39,95,39,39,39.0,0.0,95,95,95.0,0.0,2488.439897,37.14089398,53849.0,0.0,53849,53849,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,18.57044699,18.57044699,39,95,57.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,86.5,39.0,95.0,0,0,0,0,0,0,1,39,1,95,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,64544,2,2,88,256,44,44,44.0,0.0,128,128,128.0,0.0,5329.697571,61.97322757,21514.66667,19483.8826,38962,490,64054,64054.0,0.0,64054,64054,39452,39452.0,0.0,39452,39452,0,0,0,0,16,16,30.98661378,30.98661378,44,128,77.6,46.00869483,2116.8,0,0,0,0,0,0,0,0,1,97.0,44.0,128.0,0,0,0,0,0,0,2,88,2,256,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,93638,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,2669.856255,42.71770008,31212.66667,37163.22944,72323,1,21314,21314.0,0.0,21314,21314,1,1.0,0.0,1,1,0,0,0,0,16,16,21.35885004,21.35885004,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,0,0,0,0,0,0,2,68,2,182,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,923,1,1,37,97,37,37,37.0,0.0,97,97,97.0,0.0,145178.7649,2166.847237,923.0,0.0,923,923,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1083.423619,1083.423619,37,97,57.0,34.64101615,1200.0,0,0,0,0,0,0,0,0,1,85.5,37.0,97.0,0,0,0,0,0,0,1,37,1,97,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,38525,1,1,29,159,29,29,29.0,0.0,159,159,159.0,0.0,4879.948086,51.91434134,38525.0,0.0,38525,38525,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,25.95717067,25.95717067,29,159,72.33333333,75.05553499,5633.333333,0,0,0,0,0,0,0,0,1,108.5,29.0,159.0,0,0,0,0,0,0,1,29,1,159,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,247,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,421052.6316,8097.165992,247.0,0.0,247,247,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4048.582996,4048.582996,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,432,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,245370.3704,4629.62963,432.0,0.0,432,432,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2314.814815,2314.814815,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,1069,1,1,44,100,44,44,44.0,0.0,100,100,100.0,0.0,134705.3321,1870.90739,1069.0,0.0,1069,1069,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,935.453695,935.453695,44,100,62.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,94.0,44.0,100.0,0,0,0,0,0,0,1,44,1,100,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,376,1,1,39,71,39,39,39.0,0.0,71,71,71.0,0.0,292553.1915,5319.148936,376.0,0.0,376,376,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2659.574468,2659.574468,39,71,49.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,74.5,39.0,71.0,0,0,0,0,0,0,1,39,1,71,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,207483,1,1,35,223,35,35,35.0,0.0,223,223,223.0,0.0,1243.475369,9.639343946,207483.0,0.0,207483,207483,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4.819671973,4.819671973,35,223,97.66666667,108.5418506,11781.33333,0,0,0,0,0,0,0,0,1,146.5,35.0,223.0,0,0,0,0,0,0,1,35,1,223,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,398,1,1,37,69,37,37,37.0,0.0,69,69,69.0,0.0,266331.6583,5025.125628,398.0,0.0,398,398,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2512.562814,2512.562814,37,69,47.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,71.5,37.0,69.0,0,0,0,0,0,0,1,37,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,35927,2,2,82,390,41,41,41.0,0.0,195,195,195.0,0.0,13137.75155,111.3368776,11975.66667,12702.80982,25299,1,25299,25299.0,0.0,25299,25299,1,1.0,0.0,1,1,0,0,0,0,16,16,55.66843878,55.66843878,41,195,102.6,84.34927386,7114.8,0,0,0,0,0,0,0,0,1,128.25,41.0,195.0,0,0,0,0,0,0,2,82,2,390,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,17220,1,1,78,160,78,78,78.0,0.0,160,160,160.0,0.0,13821.13821,116.1440186,17220.0,0.0,17220,17220,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,58.07200929,58.07200929,78,160,105.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,158.0,78.0,160.0,0,0,0,0,0,0,1,78,1,160,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,30869,2,2,88,504,44,44,44.0,0.0,252,252,252.0,0.0,19177.81593,129.5798374,10289.66667,17399.66587,30381,198,30381,30381.0,0.0,30381,30381,198,198.0,0.0,198,198,0,0,0,0,16,16,64.78991869,64.78991869,44,252,127.2,113.926292,12979.2,0,0,0,0,0,0,0,0,1,159.0,44.0,252.0,0,0,0,0,0,0,2,88,2,504,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:15,258,1,1,84,212,84,84,84.0,0.0,212,212,212.0,0.0,1147286.822,7751.937984,258.0,0.0,258,258,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3875.968992,3875.968992,84,212,126.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,190.0,84.0,212.0,0,0,0,0,0,0,1,84,1,212,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:16,1066,1,1,33,97,33,33,33.0,0.0,97,97,97.0,0.0,121951.2195,1876.172608,1066.0,0.0,1066,1066,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,938.0863039,938.0863039,33,97,54.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,81.5,33.0,97.0,0,0,0,0,0,0,1,33,1,97,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
52815,6,2018-03-01 01:12:16,285464,2,3,1460,0,1460,0,730.0,1032.375901,0,0,0.0,0.0,5114.480285,17.51534344,71366.0,99981.75744,212092,17,212109,212109.0,0.0,212109,212109,285447,142723.5,98125.91513,212109,73338,0,0,0,0,40,72,7.006137376,10.50920606,0,1460,243.3333333,596.0425041,355266.6667,0,0,0,0,1,1,0,0,1,292.0,730.0,0.0,0,0,0,0,0,0,2,1460,3,0,237,256,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
53,17,2018-03-01 01:12:16,330,1,1,36,68,36,36,36.0,0.0,68,68,68.0,0.0,315151.5152,6060.606061,330.0,0.0,330,330,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3030.30303,3030.30303,36,68,46.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,70.0,36.0,68.0,0,0,0,0,0,0,1,36,1,68,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
80,6,2018-03-01 01:12:16,220,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9090.909091,220.0,0.0,220,220,220,220.0,0.0,220,220,0,0.0,0.0,0,0,0,0,0,0,40,0,9090.909091,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
52815,6,2018-03-01 01:12:16,4355830,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.688732113,2177915.0,3078481.296,4354730,1100,4355830,2177915.0,3078481.296,4354730,1100,0,0.0,0.0,0,0,0,0,0,0,60,0,0.688732113,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,237,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-03-01 01:12:16,5356088,9,10,1570,5574,651,0,174.4444444,265.4863985,1460,0,557.4,586.8740543,1333.809303,3.547365167,297560.4444,1159162.941,4939987,0,416101,52012.625,50050.88684,149868,222,5332471,592496.7778,1654530.461,5000322,0,0,0,0,0,192,208,1.680330868,1.867034298,0,1460,357.2,486.2662905,236454.9053,0,0,1,1,0,0,0,1,1,376.0,174.4444444,557.4,0,0,0,0,0,0,9,1570,10,5574,8192,27,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
443,6,2018-03-01 01:12:16,60197658,14,14,1491,5626,1160,0,106.5,309.1787509,1460,0,401.8571429,604.5261154,118.2271908,0.465134374,2229542.889,4242754.287,10200000,12,60200000,4630589.077,5201367.567,10200000,1020,60200000,4629683.154,5202340.843,10200000,24,0,0,0,0,292,284,0.232567187,0.232567187,0,1460,245.4137931,487.9473418,238092.6084,0,0,1,1,0,0,0,1,1,254.1785714,106.5,401.8571429,0,0,0,0,0,0,14,1491,14,5626,8192,32480,8,20,17073.0,13378.25972,44381,11554,10000000.0,258195.048,10200000,9502131,Benign,0
53,17,2018-03-01 01:12:16,350,1,1,61,157,61,61,61.0,0.0,157,157,157.0,0.0,622857.1429,5714.285714,350.0,0.0,350,350,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2857.142857,2857.142857,61,157,93.0,55.42562584,3072.0,0,0,0,0,0,0,0,0,1,139.5,61.0,157.0,0,0,0,0,0,0,1,61,1,157,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
